"as_of_date","variable","c_value","i_value","f_value","e_value","v_value","average_pre_cv"
2021-03-25,"delayable",59.45,,,,,"4089430"
2021-03-26,"delayable",60.55,,,,,"4089430"
2021-03-27,"delayable",62.625,,,,,"4089430"
2021-03-28,"delayable",62.625,,,,,"4089430"
2021-03-29,"delayable",64.7,,,,,"4089430"
2021-03-30,"delayable",65.96,,,,,"4089430"
2021-03-31,"delayable",68.87,,,,,"4089430"
2020-03-04,"social",98.97,,,,,"1744973"
2020-03-05,"social",98.65,,,,,"1744973"
2020-03-06,"social",98.77,,,,,"1744973"
2020-03-07,"social",97.185,,,,,"1744973"
2020-03-08,"social",97.185,,,,,"1744973"
2020-03-09,"social",95.6,,,,,"1744973"
2020-03-10,"social",94.49,,,,,"1744973"
2020-03-11,"social",94.43,,,,,"1744973"
2020-03-12,"social",93.94,,,,,"1744973"
2020-03-13,"social",91.01,,,,,"1744973"
2020-03-14,"social",85.885,,,,,"1744973"
2020-03-15,"social",85.885,,,,,"1744973"
2020-03-16,"social",80.76,,,,,"1744973"
2020-03-17,"social",76.5,,,,,"1744973"
2020-03-18,"social",72.38,,,,,"1744973"
2020-03-19,"social",66.14,,,,,"1744973"
2020-03-20,"social",61.07,,,,,"1744973"
2020-03-21,"social",50.2,,,,,"1744973"
2020-03-22,"social",50.2,,,,,"1744973"
2020-03-23,"social",39.33,,0.698807374096906,,,"1744973"
2020-03-24,"social",36.41,,0.821789219661278,,,"1744973"
2020-03-25,"social",30.94,,0.839153385181318,,,"1744973"
2020-03-26,"social",28.17,,0.848494503926422,,,"1744973"
2020-03-27,"social",25.58,,0.862362913351668,,,"1744973"
2020-03-28,"social",21.42,,0.868724043294653,,,"1744973"
2020-03-29,"social",21.42,,0.873595178836578,,,"1744973"
2020-03-30,"social",17.26,,0.888208585462354,,,"1744973"
2020-03-31,"social",19.02,70.3,0.882363222812043,1799960.87417805,3.7,"1744973"
2020-04-01,"social",19.23,,0.932220727770573,,,"1744973"
2020-04-02,"social",19.51,,0.932679187586284,,,"1744973"
2020-04-03,"social",19.77,,0.936404173588932,,,"1744973"
2020-04-04,"social",21.725,,0.936919940881607,,,"1744973"
2020-04-05,"social",21.725,,0.937206478266426,,,"1744973"
2020-04-06,"social",23.68,,0.943624915686375,,,"1744973"
2020-04-07,"social",21.16,,0.943739530640302,,,"1744973"
2020-04-08,"social",20.53,,0.943796838117266,,,"1744973"
2020-04-09,"social",20.61,,0.94385414559423,,,"1744973"
2020-04-10,"social",20.3,,0.944083375502085,,,"1744973"
2020-04-11,"social",20.3,,0.943796838117266,,,"1744973"
2020-04-12,"social",20.3,,0.943624915686375,,,"1744973"
2020-04-13,"social",20.3,,0.941619153992641,,,"1744973"
2020-04-14,"social",19.99,,0.941504539038713,,,"1744973"
2020-04-15,"social",20.58,,0.941275309130858,,,"1744973"
2020-04-16,"social",20.58,,0.941619153992641,,,"1744973"
2020-04-17,"social",20.3,,0.941504539038713,,,"1744973"
2020-04-18,"social",21.09,,0.939326854914088,,,"1744973"
2020-04-19,"social",21.09,,0.937493015651245,,,"1744973"
2020-04-20,"social",21.88,,0.937091863312498,,,"1744973"
2020-04-21,"social",20.86,,0.936748018450715,,,"1744973"
2020-04-22,"social",20.92,,0.936576096019824,,,"1744973"
2020-04-23,"social",21.42,,0.936461481065896,,,"1744973"
2020-04-24,"social",21.64,,0.937206478266426,,,"1744973"
2020-04-25,"social",22.22,,0.935200716572692,,,"1744973"
2020-04-26,"social",22.22,,0.934914179187873,,,"1744973"
2020-04-27,"social",22.8,,0.935544561434475,,,"1744973"
2020-04-28,"social",23.09,,0.935372639003583,,,"1744973"
2020-04-29,"social",23.62,,0.934914179187873,,,"1744973"
2020-04-30,"social",23.7,9.7,0.934283796941271,,,"1744973"
2020-05-01,"social",24.42,,0.934856871710909,,,"1744973"
2020-05-02,"social",24.935,,0.930730733369514,,,"1744973"
2020-05-03,"social",24.935,,0.933252262355922,,,"1744973"
2020-05-04,"social",25.45,,0.936003021250186,,,"1744973"
2020-05-05,"social",25.75,,0.935831098819294,,,"1744973"
2020-05-06,"social",25.59,,0.934856871710909,,,"1744973"
2020-05-07,"social",25.77,,0.934684949280018,,,"1744973"
2020-05-08,"social",26.295,,0.936060328727149,,,"1744973"
2020-05-09,"social",26.295,,0.934283796941271,,,"1744973"
2020-05-10,"social",26.295,,0.933596107217705,,,"1744973"
2020-05-11,"social",26.82,,0.933997259556452,,,"1744973"
2020-05-12,"social",27.07,,0.932048805339681,,,"1744973"
2020-05-13,"social",27.54,,0.931533038047007,,,"1744973"
2020-05-14,"social",27.71,,0.932048805339681,,,"1744973"
2020-05-15,"social",27.47,,0.932278035247537,,,"1744973"
2020-05-16,"social",28.695,,0.930043043645947,,,"1744973"
2020-05-17,"social",28.695,,0.929068816537562,,,"1744973"
2020-05-18,"social",29.92,,0.927406899705612,,,"1744973"
2020-05-19,"social",30.08,,0.927349592228648,,,"1744973"
2020-05-20,"social",30.02,,0.926146135212407,,,"1744973"
2020-05-21,"social",30.34,,0.925630367919733,,,"1744973"
2020-05-22,"social",30.97,,0.924598833334384,,,"1744973"
2020-05-23,"social",32.3,,0.920816539854771,,,"1744973"
2020-05-24,"social",32.3,,0.919670390315495,,,"1744973"
2020-05-25,"social",32.3,,0.919842312746386,,,"1744973"
2020-05-26,"social",33.63,,0.918638855730146,,,"1744973"
2020-05-27,"social",35,,0.91795116600658,,,"1744973"
2020-05-28,"social",35.43,,0.916461171605521,,,"1744973"
2020-05-29,"social",35.77,,0.915830789358918,,,"1744973"
2020-05-30,"social",37.145,,0.909469659415934,,,"1744973"
2020-05-31,"social",37.145,11.1,0.901790457502781,,,"1744973"
2020-06-01,"social",38.52,,0.892506646234641,,,"1744973"
2020-06-02,"social",37.14,,0.891990878941966,,,"1744973"
2020-06-03,"social",37.17,,0.890902036879654,,,"1744973"
2020-06-04,"social",38.17,,0.890787421925726,,,"1744973"
2020-06-05,"social",38.79,,0.891761649034111,,,"1744973"
2020-06-06,"social",39.935,,0.88964127238645,,,"1744973"
2020-06-07,"social",39.935,,0.889412042478594,,,"1744973"
2020-06-08,"social",41.08,,0.885343211614163,,,"1744973"
2020-06-09,"social",41.07,,0.884827444321488,,,"1744973"
2020-06-10,"social",41.11,,0.884655521890597,,,"1744973"
2020-06-11,"social",41.38,,0.884426291982741,,,"1744973"
2020-06-12,"social",41.2,,0.884483599459705,,,"1744973"
2020-06-13,"social",41.34,,0.882936297581682,,,"1744973"
2020-06-14,"social",41.34,,0.88276437515079,,,"1744973"
2020-06-15,"social",41.48,,0.878638236809395,,,"1744973"
2020-06-16,"social",42.16,,0.878007854562793,,,"1744973"
2020-06-17,"social",42.87,,0.877148242408335,,,"1744973"
2020-06-18,"social",43.28,,0.874569405944963,,,"1744973"
2020-06-19,"social",43.82,,0.874340176037108,,,"1744973"
2020-06-20,"social",44.29,,0.873365948928723,,,"1744973"
2020-06-21,"social",44.29,,0.870500575080531,,,"1744973"
2020-06-22,"social",44.76,,0.844368365585026,,,"1744973"
2020-06-23,"social",44.76,,0.843394138476641,,,"1744973"
2020-06-24,"social",44.5,,0.841674914167726,,,"1744973"
2020-06-25,"social",41.51,,0.839497230043101,,,"1744973"
2020-06-26,"social",45.48,,0.836116088902235,,,"1744973"
2020-06-27,"social",46.955,,0.822419601907881,,,"1744973"
2020-06-28,"social",46.955,,0.815198859810438,,,"1744973"
2020-06-29,"social",48.43,,0.76161636884926,,,"1744973"
2020-06-30,"social",49.73,23,0.757432923030901,1668804.64679912,0.4,"1744973"
2020-07-01,"social",50.81,,0.746773732315629,,,"1744973"
2020-07-02,"social",52.36,,0.74694565474652,,,"1744973"
2020-07-03,"social",48.4,,0.745856812684208,,,"1744973"
2020-07-04,"social",49.065,,0.742762208928161,,,"1744973"
2020-07-05,"social",49.065,,0.741157599573174,,,"1744973"
2020-07-06,"social",49.73,,0.7379483808632,,,"1744973"
2020-07-07,"social",50.21,,0.736057234123393,,,"1744973"
2020-07-08,"social",50.74,,0.728148802302385,,,"1744973"
2020-07-09,"social",53.35,,0.727059960240072,,,"1744973"
2020-07-10,"social",54.16,,0.725168813500266,,,"1744973"
2020-07-11,"social",55.01,,0.721902287313328,,,"1744973"
2020-07-12,"social",55.01,,0.719724603188703,,,"1744973"
2020-07-13,"social",55.86,,0.706830420871842,,,"1744973"
2020-07-14,"social",55.9,,0.705283118993818,,,"1744973"
2020-07-15,"social",56.09,,0.703678509638831,,,"1744973"
2020-07-16,"social",55.88,,0.702646975053482,,,"1744973"
2020-07-17,"social",56.78,,0.70081313579064,,,"1744973"
2020-07-18,"social",56.115,,0.697202764741919,,,"1744973"
2020-07-19,"social",56.115,,0.691873169384283,,,"1744973"
2020-07-20,"social",55.45,,0.682875895500962,,,"1744973"
2020-07-21,"social",54.11,,0.680010521652771,,,"1744973"
2020-07-22,"social",51.82,,0.678405912297783,,,"1744973"
2020-07-23,"social",49.06,,0.676915917896724,,,"1744973"
2020-07-24,"social",50.68,,0.672789779555328,,,"1744973"
2020-07-25,"social",51.25,,0.66906479355268,,,"1744973"
2020-07-26,"social",51.25,,0.665569037457886,,,"1744973"
2020-07-27,"social",51.82,,0.64900717661534,,,"1744973"
2020-07-28,"social",52.96,,0.646027187813221,,,"1744973"
2020-07-29,"social",55.61,,0.642359509287536,,,"1744973"
2020-07-30,"social",59.18,,0.641385282179151,,,"1744973"
2020-07-31,"social",58.88,56.7,0.635310689620986,,,"1744973"
2020-08-01,"social",59.225,,0.499148124354933,,,"1744973"
2020-08-02,"social",59.225,,0.499148124354933,,,"1744973"
2020-08-03,"social",59.57,,0.494678141151754,,,"1744973"
2020-08-04,"social",59.99,,0.493360069181586,,,"1744973"
2020-08-05,"social",60.47,,0.493073531796767,,,"1744973"
2020-08-06,"social",60.61,,0.492844301888912,,,"1744973"
2020-08-07,"social",60.6,,0.492041997211418,,,"1744973"
2020-08-08,"social",60.065,,0.489864313086793,,,"1744973"
2020-08-09,"social",60.065,,0.488890085978408,,,"1744973"
2020-08-10,"social",59.53,,0.482758185943278,,,"1744973"
2020-08-11,"social",59.84,,0.48144011397311,,,"1744973"
2020-08-12,"social",60.02,,0.481153576588291,,,"1744973"
2020-08-13,"social",59.97,,0.480867039203472,,,"1744973"
2020-08-14,"social",60.21,,0.480293964433834,,,"1744973"
2020-08-15,"social",60.565,,0.479434352279376,,,"1744973"
2020-08-16,"social",60.565,,0.478689355078846,,,"1744973"
2020-08-17,"social",60.92,,0.470379770919092,,,"1744973"
2020-08-18,"social",61,,0.469233621379815,,,"1744973"
2020-08-19,"social",60.98,,0.468832469041068,,,"1744973"
2020-08-20,"social",61.7,,0.468087471840539,,,"1744973"
2020-08-21,"social",60.73,,0.466253632577696,,,"1744973"
2020-08-22,"social",61.885,,0.464763638176637,,,"1744973"
2020-08-23,"social",61.885,,0.463216336298613,,,"1744973"
2020-08-24,"social",63.04,,0.457657511033122,,,"1744973"
2020-08-25,"social",62.96,,0.456224824109026,,,"1744973"
2020-08-26,"social",60.61,,0.454906752138858,,,"1744973"
2020-08-27,"social",62.36,,0.454104447461365,,,"1744973"
2020-08-28,"social",64.11,,0.451525610997993,,,"1744973"
2020-08-29,"social",66.265,,0.445279096008935,,,"1744973"
2020-08-30,"social",66.265,,0.442184492252889,,,"1744973"
2020-08-31,"social",66.265,86.9,0.427399163196221,,,"1744973"
2020-09-01,"social",68.42,,0.373931287188971,,,"1744973"
2020-09-02,"social",71.18,,0.373873979712007,,,"1744973"
2020-09-03,"social",69.75,,0.373644749804152,,,"1744973"
2020-09-04,"social",69.44,,0.373071675034513,,,"1744973"
2020-09-05,"social",70.18,,0.372613215218803,,,"1744973"
2020-09-06,"social",70.18,,0.372212062880056,,,"1744973"
2020-09-07,"social",70.92,,0.371295143248635,,,"1744973"
2020-09-08,"social",66.33,,0.370263608663286,,,"1744973"
2020-09-09,"social",66.34,,0.370034378755431,,,"1744973"
2020-09-10,"social",65.94,,0.369747841370611,,,"1744973"
2020-09-11,"social",65.43,,0.369002844170082,,,"1744973"
2020-09-12,"social",65.27,,0.36837246192348,,,"1744973"
2020-09-13,"social",65.27,,0.367914002107769,,,"1744973"
2020-09-14,"social",65.11,,0.361438257210857,,,"1744973"
2020-09-15,"social",64.65,,0.360807874964254,,,"1744973"
2020-09-16,"social",64.58,,0.360865182441218,,,"1744973"
2020-09-17,"social",65.2,,0.360635952533363,,,"1744973"
2020-09-18,"social",62.84,,0.360177492717652,,,"1744973"
2020-09-19,"social",63.905,,0.359661725424978,,,"1744973"
2020-09-20,"social",63.905,,0.359317880563195,,,"1744973"
2020-09-21,"social",64.97,,0.359833647855869,,,"1744973"
2020-09-22,"social",64.49,,0.359432495517123,,,"1744973"
2020-09-23,"social",63.86,,0.359031343178376,,,"1744973"
2020-09-24,"social",62.62,,0.358687498316593,,,"1744973"
2020-09-25,"social",64.51,,0.358114423546955,,,"1744973"
2020-09-26,"social",63.51,,0.355936739422329,,,"1744973"
2020-09-27,"social",63.51,,0.354847897360016,,,"1744973"
2020-09-28,"social",62.51,,0.353128673051102,,,"1744973"
2020-09-29,"social",62.54,,0.350205991725946,,,"1744973"
2020-09-30,"social",62.71,77.2,0.349002534709706,1559885,1.5,"1744973"
2020-10-01,"social",63.25,,0.350034069295055,,,"1744973"
2020-10-02,"social",63.57,,0.350091376772019,,,"1744973"
2020-10-03,"social",63.92,,0.349976761818091,,,"1744973"
2020-10-04,"social",63.92,,0.349919454341127,,,"1744973"
2020-10-05,"social",64.27,,0.356509814191967,,,"1744973"
2020-10-06,"social",64.47,,0.356280584284112,,,"1744973"
2020-10-07,"social",64.2,,0.356223276807148,,,"1744973"
2020-10-08,"social",63.52,,0.356796351576787,,,"1744973"
2020-10-09,"social",59.74,,0.356681736622859,,,"1744973"
2020-10-10,"social",60.535,,0.357254811392497,,,"1744973"
2020-10-11,"social",60.535,,0.357197503915533,,,"1744973"
2020-10-12,"social",61.33,,0.356624429145895,,,"1744973"
2020-10-13,"social",60.82,,0.356337891761076,,,"1744973"
2020-10-14,"social",60.72,,0.356223276807148,,,"1744973"
2020-10-15,"social",60.46,,0.356165969330184,,,"1744973"
2020-10-16,"social",63.84,,0.355707509514474,,,"1744973"
2020-10-17,"social",62.005,,0.355707509514474,,,"1744973"
2020-10-18,"social",62.005,,0.35565020203751,,,"1744973"
2020-10-19,"social",60.17,,0.357312118869461,,,"1744973"
2020-10-20,"social",60.19,,0.35714019643857,,,"1744973"
2020-10-21,"social",60.16,,0.35685365905375,,,"1744973"
2020-10-22,"social",60.44,,0.35639519923804,,,"1744973"
2020-10-23,"social",60.48,,0.356108661853221,,,"1744973"
2020-10-24,"social",60.79,,0.355936739422329,,,"1744973"
2020-10-25,"social",60.79,,0.355306357175727,,,"1744973"
2020-10-26,"social",61.1,,0.357827886162135,,,"1744973"
2020-10-27,"social",61.65,,0.356624429145895,,,"1744973"
2020-10-28,"social",62.29,,0.356280584284112,,,"1744973"
2020-10-29,"social",62.7,,0.354962512313944,,,"1744973"
2020-10-30,"social",63.54,,0.353357902958957,,,"1744973"
2020-10-31,"social",64.775,66,0.344647166460455,,,"1744973"
2020-11-01,"social",64.775,,0.625511111060171,,,"1744973"
2020-11-02,"social",66.01,,0.637087221406864,,,"1744973"
2020-11-03,"social",66.32,,0.638347985900068,,,"1744973"
2020-11-04,"social",65.29,,0.6397233653472,,,"1744973"
2020-11-05,"social",64.97,,0.663334045856297,,,"1744973"
2020-11-06,"social",62.81,,0.66757479915162,,,"1744973"
2020-11-07,"social",58.33,,0.669351330937499,,,"1744973"
2020-11-08,"social",58.33,,0.67101324776945,,,"1744973"
2020-11-09,"social",53.85,,0.680182444083662,,,"1744973"
2020-11-10,"social",52.44,,0.680125136606698,,,"1744973"
2020-11-11,"social",51.3,,0.680182444083662,,,"1744973"
2020-11-12,"social",50.89,,0.680239751560626,,,"1744973"
2020-11-13,"social",51.56,,0.679723984267951,,,"1744973"
2020-11-14,"social",52.775,,0.67955206183706,,,"1744973"
2020-11-15,"social",52.775,,0.679322831929205,,,"1744973"
2020-11-16,"social",53.99,,0.678520527251711,,,"1744973"
2020-11-17,"social",53.49,,0.678405912297783,,,"1744973"
2020-11-18,"social",53.56,,0.67834860482082,,,"1744973"
2020-11-19,"social",52.23,,0.678291297343856,,,"1744973"
2020-11-20,"social",51.6,,0.677890145005109,,,"1744973"
2020-11-21,"social",51.8,,0.676686687988869,,,"1744973"
2020-11-22,"social",51.8,,0.675998998265303,,,"1744973"
2020-11-23,"social",52,,0.673649391709786,,,"1744973"
2020-11-24,"social",52.19,,0.673190931894075,,,"1744973"
2020-11-25,"social",52.38,,0.672503242170509,,,"1744973"
2020-11-26,"social",53.2,,0.67101324776945,,,"1744973"
2020-11-27,"social",53.85,,0.669465945891426,,,"1744973"
2020-11-28,"social",54.5,,0.662875586040586,,,"1744973"
2020-11-29,"social",54.5,,0.65559753646618,,,"1744973"
2020-11-30,"social",55.15,36.6,0.616800374561669,,,"1744973"
2020-12-01,"social",55.45,,0.657431375729023,,,"1744973"
2020-12-02,"social",56.38,,0.657316760775095,,,"1744973"
2020-12-03,"social",56.81,,0.656571763574565,,,"1744973"
2020-12-04,"social",57.62,,0.655540228989216,,,"1744973"
2020-12-05,"social",58.76,,0.655769458897072,,,"1744973"
2020-12-06,"social",58.76,,0.655081769173506,,,"1744973"
2020-12-07,"social",59.9,,0.651757935509604,,,"1744973"
2020-12-08,"social",60.41,,0.650669093447291,,,"1744973"
2020-12-09,"social",60.82,,0.650439863539436,,,"1744973"
2020-12-10,"social",61.22,,0.65021063363158,,,"1744973"
2020-12-11,"social",61.13,,0.649637558861942,,,"1744973"
2020-12-12,"social",61.345,,0.649121791569268,,,"1744973"
2020-12-13,"social",61.345,,0.648835254184449,,,"1744973"
2020-12-14,"social",61.56,,0.652732162617989,,,"1744973"
2020-12-15,"social",61.65,,0.65244562523317,,,"1744973"
2020-12-16,"social",61.82,,0.653534467295482,,,"1744973"
2020-12-17,"social",61.1,,0.653591774772446,,,"1744973"
2020-12-18,"social",60.75,,0.65364908224941,,,"1744973"
2020-12-19,"social",59.645,,0.655196384127434,,,"1744973"
2020-12-20,"social",59.645,,0.655540228989216,,,"1744973"
2020-12-21,"social",58.54,,0.657775220590806,,,"1744973"
2020-12-22,"social",57.63,,0.657488683205987,,,"1744973"
2020-12-23,"social",56.81,,0.65754599068295,,,"1744973"
2020-12-24,"social",56.38,,0.657431375729023,,,"1744973"
2020-12-25,"social",47.98,,0.657431375729023,,,"1744973"
2020-12-26,"social",47.98,,0.655826766374036,,,"1744973"
2020-12-27,"social",47.98,,0.654737924311723,,,"1744973"
2020-12-28,"social",47.98,,0.652101780371387,,,"1744973"
2020-12-29,"social",39.58,,0.647402567260353,,,"1744973"
2020-12-30,"social",39.5,,0.644823730796981,,,"1744973"
2020-12-31,"social",39.33,45.8,0.639379520485417,1471762,1.2,"1744973"
2021-01-01,"social",41.56,,0.709409257335214,,,"1744973"
2021-01-02,"social",41.56,,0.710039639581816,,,"1744973"
2021-01-03,"social",41.56,,0.709925024627888,,,"1744973"
2021-01-04,"social",43.79,,0.731644558397179,,,"1744973"
2021-01-05,"social",47.71,,0.732332248120745,,,"1744973"
2021-01-06,"social",46.28,,0.732848015413419,,,"1744973"
2021-01-07,"social",45.04,,0.733134552798238,,,"1744973"
2021-01-08,"social",44.07,,0.733478397660021,,,"1744973"
2021-01-09,"social",44.315,,0.733478397660021,,,"1744973"
2021-01-10,"social",44.315,,0.733421090183057,,,"1744973"
2021-01-11,"social",44.56,,0.733363782706093,,,"1744973"
2021-01-12,"social",44.26,,0.73330647522913,,,"1744973"
2021-01-13,"social",44.23,,0.733363782706093,,,"1744973"
2021-01-14,"social",44.3,,0.73330647522913,,,"1744973"
2021-01-15,"social",44.91,,0.733134552798238,,,"1744973"
2021-01-16,"social",45.15,,0.733191860275202,,,"1744973"
2021-01-17,"social",45.15,,0.732733400459491,,,"1744973"
2021-01-18,"social",45.39,,0.734166087383587,,,"1744973"
2021-01-19,"social",45.1,,0.734223394860551,,,"1744973"
2021-01-20,"social",45.1,,0.734051472429659,,,"1744973"
2021-01-21,"social",45.08,,0.733478397660021,,,"1744973"
2021-01-22,"social",45.41,,0.733249167752166,,,"1744973"
2021-01-23,"social",45.925,,0.735197621968936,,,"1744973"
2021-01-24,"social",45.925,,0.734567239722334,,,"1744973"
2021-01-25,"social",46.44,,0.729638796703445,,,"1744973"
2021-01-26,"social",47.18,,0.728378032210241,,,"1744973"
2021-01-27,"social",47.81,,0.727633035009711,,,"1744973"
2021-01-28,"social",48.59,,0.726945345286145,,,"1744973"
2021-01-29,"social",48.8,,0.722303439652075,,,"1744973"
2021-01-30,"social",50.69,,0.713420780722682,,,"1744973"
2021-01-31,"social",50.69,33,0.70740349564148,,,"1744973"
2021-02-01,"social",52.58,,0.677546300143326,,,"1744973"
2021-02-02,"social",56.21,,0.677660915097254,,,"1744973"
2021-02-03,"social",56.43,,0.677660915097254,,,"1744973"
2021-02-04,"social",56.85,,0.677660915097254,,,"1744973"
2021-02-05,"social",57.71,,0.678004759959037,,,"1744973"
2021-02-06,"social",57.56,,0.677947452482073,,,"1744973"
2021-02-07,"social",57.56,,0.67760360762029,,,"1744973"
2021-02-08,"social",57.41,,0.67491015620299,,,"1744973"
2021-02-09,"social",55.12,,0.674852848726026,,,"1744973"
2021-02-10,"social",55.35,,0.674852848726026,,,"1744973"
2021-02-11,"social",54.97,,0.674795541249062,,,"1744973"
2021-02-12,"social",54.88,,0.674566311341207,,,"1744973"
2021-02-13,"social",55.465,,0.674509003864243,,,"1744973"
2021-02-14,"social",55.465,,0.674451696387279,,,"1744973"
2021-02-15,"social",56.05,,0.672560549647473,,,"1744973"
2021-02-16,"social",57.37,,0.672560549647473,,,"1744973"
2021-02-17,"social",57.08,,0.67221670478569,,,"1744973"
2021-02-18,"social",57.05,,0.671815552446943,,,"1744973"
2021-02-19,"social",57.34,,0.67147170758516,,,"1744973"
2021-02-20,"social",58.17,,0.670955940292486,,,"1744973"
2021-02-21,"social",58.17,,0.670325558045884,,,"1744973"
2021-02-22,"social",59,,0.670440172999812,,,"1744973"
2021-02-23,"social",57.87,,0.669351330937499,,,"1744973"
2021-02-24,"social",58.72,,0.668549026260005,,,"1744973"
2021-02-25,"social",59.38,,0.667804029059475,,,"1744973"
2021-02-26,"social",59.9,,0.665912882319669,,,"1744973"
2021-02-27,"social",61.505,,0.659666367330612,,,"1744973"
2021-02-28,"social",61.505,,0.656514456097602,,,"1744973"
2021-03-01,"social",63.11,,,,,"1744973"
2021-03-02,"social",64.1,,,,,"1744973"
2021-03-03,"social",64.45,,,,,"1744973"
2021-03-04,"social",64.63,,,,,"1744973"
2021-03-05,"social",64.96,,,,,"1744973"
2021-03-06,"social",64.645,,,,,"1744973"
2021-03-07,"social",64.645,,,,,"1744973"
2021-03-08,"social",64.33,,,,,"1744973"
2021-03-09,"social",64.03,,,,,"1744973"
2021-03-10,"social",63.85,,,,,"1744973"
2021-03-11,"social",63.46,,,,,"1744973"
2021-03-12,"social",62.76,,,,,"1744973"
2021-03-13,"social",63.335,,,,,"1744973"
2021-03-14,"social",63.335,,,,,"1744973"
2021-03-15,"social",63.91,,,,,"1744973"
2021-03-16,"social",64.88,,,,,"1744973"
2021-03-17,"social",66.41,,,,,"1744973"
2021-03-18,"social",67.15,,,,,"1744973"
2021-03-19,"social",68.2,,,,,"1744973"
2021-03-20,"social",68.305,,,,,"1744973"
2021-03-21,"social",68.305,,,,,"1744973"
2021-03-22,"social",68.41,,,,,"1744973"
2021-03-23,"social",67.47,,,,,"1744973"
2021-03-24,"social",61.42,,,,,"1744973"
2021-03-25,"social",65.62,,,,,"1744973"
2021-03-26,"social",65.34,,,,,"1744973"
2021-03-27,"social",66.295,,,,,"1744973"
2021-03-28,"social",66.295,,,,,"1744973"
2021-03-29,"social",67.25,,,,,"1744973"
2021-03-30,"social",67.6,,,,,"1744973"
2021-03-31,"social",73.38,,,,,"1744973"
2020-03-04,"staple",109.51,,,,,"4514551"
2020-03-05,"staple",111.02,,,,,"4514551"
2020-03-06,"staple",111.18,,,,,"4514551"
2020-03-07,"staple",109.735,,,,,"4514551"
2020-03-08,"staple",109.735,,,,,"4514551"
2020-03-09,"staple",108.29,,,,,"4514551"
2020-03-10,"staple",108.85,,,,,"4514551"
2020-03-11,"staple",107.79,,,,,"4514551"
2020-03-12,"staple",108.04,,,,,"4514551"
2020-03-13,"staple",109.61,,,,,"4514551"
2020-03-14,"staple",112.665,,,,,"4514551"
2020-03-15,"staple",112.665,,,,,"4514551"
2020-03-16,"staple",115.72,,,,,"4514551"
2020-03-17,"staple",119.41,,,,,"4514551"
2020-03-18,"staple",123.52,,,,,"4514551"
2020-03-19,"staple",127.38,,,,,"4514551"
2020-03-20,"staple",129.11,,,,,"4514551"
2020-03-21,"staple",124.015,,,,,"4514551"
2020-03-22,"staple",124.015,,,,,"4514551"
